ID,Lable
1290,C
1291,A
1292,A
1293,H
1294,C
1295,B
1296,A
1297,C
1298,C
1299,C
1300,A
1301,C
1302,A
1303,A
1304,C
1305,C
1306,C
1307,A
1308,C
1309,H
1310,H
1311,C
1312,C
1313,B
1314,H
1315,A
1316,B
1317,B
1318,C
1319,C
1320,C
1321,F
1322,A
1323,A
1324,E
1325,A
1326,C
1327,C
1328,C
1329,A
1330,C
1331,A
1332,H
1333,C
1334,A
1335,A
1336,C
1337,C
1338,C
1339,A
1340,H
1341,H
1342,A
1343,H
1344,A
1345,C
1346,H
1347,C
1348,C
1349,A
1350,C
1351,C
1352,A
1353,H
1354,A
1355,A
1356,F
1357,B
1358,A
1359,A
1360,A
1361,H
1362,C
1363,A
1364,A
1365,C
1366,C
1367,A
1368,A
1369,F
1370,C
1371,C
1372,F
1373,C
1374,A
1375,A
1376,A
1377,A
1378,A
1379,C
1380,C
1381,C
1382,A
1383,A
1384,A
1385,A
1386,C
1387,H
1388,C
1389,C
1390,A
1391,H
1392,H
1393,C
1394,A
1395,H
1396,C
1397,A
1398,C
1399,C
1400,C
1401,A
1402,E
1403,A
1404,A
1405,C
1406,C
1407,B
1408,C
1409,C
1410,H
1411,A
1412,A
1413,C
1414,A
1415,A
1416,C
1417,C
1418,A
1419,A
1420,A
1421,A
1422,C
1423,C
1424,C
1425,C
1426,C
1427,B
1428,A
1429,C
1430,C
1431,C
1432,C
1433,C
1434,A
1435,A
1436,A
1437,H
1438,C
1439,A
1440,H
1441,A
1442,C
1443,E
1444,C
1445,B
1446,A
1447,A
1448,A
1449,A
1450,A
1451,A
1452,A
1453,A
1454,A
1455,A
1456,A
1457,A
1458,A
1459,A
1460,A
1461,A
1462,A
1463,A
1464,A
1465,A
1466,A
1467,A
1468,A
1469,C
1470,C
1471,C
1472,C
1473,H
1474,E
1475,A
1476,H
1477,H
1478,C
1479,G
1480,A
1481,B
1482,C
1483,A
1484,C
1485,A
1486,A
1487,A
1488,H
1489,A
1490,A
1491,C
1492,G
1493,H
1494,A
1495,C
1496,H
1497,C
1498,A
1499,C
1500,B
1501,C
1502,A
1503,A
1504,C
1505,B
1506,A
1507,C
1508,A
1509,B
1510,C
1511,C
1512,C
1513,A
1514,C
1515,C
1516,A
1517,H
1518,C
1519,C
1520,C
1521,H
1522,G
1523,C
1524,A
1525,H
1526,C
1527,H
1528,C
1529,H
1530,B
1531,H
1532,C
1533,B
1534,C
1535,A
1536,C
1537,C
1538,C
1539,A
1540,B
1541,A
1542,B
1543,C
1544,B
1545,C
1546,A
1547,A
1548,C
1549,A
1550,C
1551,C
1552,H
1553,A
1554,C
1555,C
1556,B
1557,C
1558,C
1559,G
1560,A
1561,E
1562,C
1563,C
1564,A
1565,A
1566,C
1567,H
1568,A
1569,A
1570,H
1571,B
1572,A
1573,C
1574,C
1575,C
1576,A
1577,C
1578,C
1579,C
1580,C
1581,C
1582,C
1583,A
1584,H
1585,B
1586,A
1587,A
1588,C
1589,C
1590,C
1591,C
1592,A
1593,A
1594,C
1595,H
1596,A
1597,C
1598,H
1599,C
1600,A
1601,C
1602,E
1603,G
1604,H
1605,A
1606,H
1607,C
1608,A
1609,A
1610,A
1611,A
1612,E
1613,H
1614,A
1615,C
1616,C
1617,C
1618,H
1619,H
1620,C
1621,C
1622,A
1623,A
1624,C
1625,C
1626,C
1627,C
1628,C
1629,C
1630,H
1631,A
1632,H
1633,A
1634,C
1635,A
1636,A
1637,A
1638,H
1639,H
1640,C
1641,C
1642,C
1643,B
1644,H
1645,C
1646,C
1647,A
1648,C
1649,C
1650,H
1651,H
1652,A
1653,B
1654,C
1655,A
1656,A
1657,C
1658,C
1659,C
1660,C
1661,H
1662,C
1663,C
1664,C
1665,A
1666,C
1667,C
1668,C
1669,A
1670,C
1671,C
1672,H
1673,C
1674,H
1675,C
1676,C
1677,C
1678,B
1679,H
1680,C
1681,A
1682,C
1683,C
1684,C
1685,A
1686,C
1687,C
1688,A
1689,A
1690,A
1691,C
1692,C
1693,C
1694,A
1695,A
1696,H
1697,A
1698,A
1699,B
1700,B
1701,C
1702,B
1703,C
1704,C
1705,H
1706,A
1707,A
1708,C
1709,A
1710,A
1711,A
1712,C
1713,C
1714,C
1715,C
1716,C
1717,A
1718,A
1719,C
1720,A
1721,C
1722,C
1723,F
1724,H
1725,C
1726,C
1727,B
1728,B
1729,H
1730,C
1731,C
1732,A
1733,H
1734,A
1735,A
1736,A
1737,C
1738,F
1739,C
1740,C
1741,C
1742,B
1743,A
1744,A
1745,A
1746,C
1747,A
1748,C
1749,C
1750,C
1751,C
1752,H
1753,C
1754,D
1755,A
1756,C
1757,B
1758,H
1759,C
1760,H
1761,C
1762,C
1763,A
1764,E
1765,A
1766,H
1767,C
1768,C
1769,A
1770,A
1771,B
1772,A
1773,C
1774,A
1775,H
1776,C
1777,A
1778,C
1779,A
1780,H
1781,C
1782,A
1783,C
1784,C
1785,B
1786,A
1787,A
1788,A
1789,A
1790,A
1791,A
1792,C
1793,C
1794,C
1795,C
1796,C
1797,C
1798,H
1799,A
1800,B
1801,C
1802,A
1803,C
1804,C
1805,C
1806,A
1807,A
1808,A
1809,C
1810,C
1811,A
1812,G
1813,B
1814,A
1815,A
1816,H
1817,C
1818,C
1819,C
1820,H
1821,A
1822,H
1823,A
1824,C
1825,H
1826,A
1827,C
1828,C
1829,C
1830,C
1831,H
1832,C
1833,C
1834,A
1835,C
1836,E
1837,H
1838,A
1839,C
1840,H
1841,B
1842,A
1843,A
1844,C
1845,H
1846,H
1847,A
1848,A
1849,H
1850,A
1851,H
1852,H
1853,A
1854,C
1855,C
1856,A
1857,A
1858,C
1859,C
1860,C
1861,A
1862,A
1863,A
1864,C
1865,B
1866,A
1867,B
1868,H
1869,F
1870,A
1871,H
1872,C
1873,A
1874,A
1875,C
1876,C
1877,H
1878,H
1879,H
1880,A
1881,H
1882,A
1883,B
1884,H
1885,A
1886,H
1887,C
1888,A
1889,C
1890,C
1891,C
1892,C
1893,H
1894,A
1895,C
1896,H
1897,H
1898,C
1899,A
1900,H
1901,H
1902,A
1903,A
1904,A
1905,A
1906,C
1907,A
1908,A
1909,C
1910,A
1911,A
1912,H
1913,C
1914,A
1915,H
1916,C
1917,A
1918,C
1919,E
1920,A
1921,A
1922,C
1923,A
1924,C
1925,H
1926,H
1927,C
1928,A
1929,H
1930,H
1931,C
1932,A
1933,C
1934,H
1935,H
1936,H
1937,A
1938,C
1939,C
1940,A
1941,G
1942,C
1943,C
1944,H
1945,C
1946,A
1947,C
1948,C
1949,C
1950,C
1951,C
1952,A
1953,A
1954,H
1955,C
1956,H
1957,C
1958,H
1959,C
1960,A
1961,A
1962,C
1963,C
1964,C
1965,H
1966,A
1967,H
1968,A
1969,A
1970,C
1971,A
1972,B
1973,C
1974,C
1975,C
1976,A
1977,A
1978,C
1979,G
1980,C
1981,B
1982,C
1983,B
1984,F
1985,F
1986,A
1987,A
1988,A
1989,C
1990,H
1991,C
1992,C
1993,A
1994,C
1995,C
1996,C
1997,H
1998,C
1999,H
2000,C
2001,H
2002,C
2003,B
2004,C
2005,C
2006,C
2007,C
2008,C
2009,C
2010,E
2011,A
2012,H
2013,C
2014,C
2015,C
2016,A
2017,G
2018,D
2019,C
2020,A
2021,A
2022,B
2023,B
2024,A
2025,C
2026,C
2027,A
2028,H
2029,F
2030,F
2031,A
2032,H
2033,C
2034,B
2035,H
2036,A
2037,C
2038,C
2039,C
2040,C
2041,H
2042,C
2043,A
2044,C
2045,C
2046,E
2047,C
2048,C
2049,A
2050,C
2051,H
2052,C
2053,B
2054,A
2055,H
2056,A
2057,H
2058,C
2059,H
2060,A
2061,G
2062,B
2063,C
2064,A
2065,A
2066,C
2067,C
2068,A
2069,H
2070,H
2071,A
2072,C
2073,A
2074,A
2075,C
2076,C
2077,A
2078,H
2079,C
2080,A
2081,C
2082,A
2083,A
2084,A
2085,A
2086,A
2087,A
2088,A
2089,C
2090,H
2091,F
2092,H
2093,C
2094,C
2095,B
2096,H
2097,A
2098,H
2099,C
2100,H
2101,H
2102,C
2103,A
2104,C
2105,A
2106,C
2107,H
2108,A
2109,C
2110,C
2111,C
2112,A
2113,G
2114,C
2115,C
2116,A
2117,A
2118,C
2119,H
2120,A
2121,A
2122,A
2123,C
2124,F
2125,A
2126,H
2127,A
2128,A
2129,A
2130,H
2131,C
2132,C
2133,C
2134,C
2135,C
2136,A
2137,A
2138,A
2139,C
2140,B
2141,H
2142,C
2143,H
2144,C
2145,H
2146,C
2147,A
2148,A
2149,A
2150,C
2151,A
2152,A
2153,C
2154,A
2155,A
2156,C
2157,H
2158,A
2159,A
2160,C
2161,C
2162,C
2163,C
2164,A
2165,A
2166,C
2167,C
2168,C
2169,C
2170,A
2171,H
2172,C
2173,H
2174,E
2175,B
2176,C
2177,A
2178,A
2179,C
2180,G
2181,C
2182,A
2183,H
2184,A
2185,G
2186,A
2187,A
2188,C
2189,A
2190,C
2191,H
2192,A
2193,A
2194,C
2195,A
2196,C
2197,C
2198,C
2199,B
2200,C
2201,A
2202,B
2203,C
2204,H
2205,A
2206,H
2207,H
2208,A
2209,H
2210,H
2211,C
2212,H
2213,H
2214,H
2215,A
2216,C
2217,C
2218,A
2219,C
2220,A
2221,C
2222,C
2223,H
2224,A
2225,H
2226,H
2227,C
2228,C
2229,C
2230,A
2231,A
2232,B
2233,H
2234,H
2235,H
2236,C
2237,C
2238,H
2239,A
2240,C
2241,F
2242,C
2243,H
2244,A
2245,A
2246,A
2247,B
2248,A
2249,H
2250,C
2251,A
2252,C
2253,C
2254,A
2255,C
2256,C
2257,B
2258,H
2259,A
2260,A
2261,H
2262,C
2263,H
2264,H
2265,B
2266,C
2267,A
2268,A
2269,C
2270,H
2271,C
2272,H
2273,A
2274,H
2275,C
2276,A
2277,C
2278,C
2279,C
2280,C
2281,H
2282,A
2283,C
2284,C
2285,C
2286,B
2287,A
2288,C
2289,C
2290,A
2291,C
2292,H
2293,A
2294,A
2295,H
2296,A
2297,A
2298,C
2299,C
2300,H
2301,C
2302,C
2303,H
2304,A
2305,H
2306,F
2307,C
2308,C
2309,C
2310,A
2311,C
2312,H
2313,H
2314,A
2315,B
2316,A
2317,A
2318,C
2319,C
2320,E
2321,C
2322,C
2323,C
2324,C
2325,H
2326,A
2327,H
2328,C
2329,A
2330,A
2331,H
2332,A
2333,C
2334,C
2335,C
2336,H
2337,C
2338,H
2339,H
2340,A
2341,A
2342,A
2343,A
2344,H
2345,F
2346,C
2347,B
2348,C
2349,B
2350,B
2351,H
2352,A
2353,C
2354,H
2355,A
2356,A
2357,A
2358,A
2359,C
2360,C
2361,H
2362,A
2363,A
2364,A
2365,C
2366,C
2367,A
2368,C
2369,C
2370,A
2371,A
2372,C
2373,C
2374,C
2375,C
2376,H
2377,A
2378,A
2379,H
2380,C
2381,A
2382,H
2383,C
2384,H
2385,C
2386,H
2387,C
2388,C
2389,C
2390,H
2391,A
2392,C
2393,H
2394,B
2395,A
2396,A
2397,C
2398,C
2399,C
2400,A
2401,A
2402,C
2403,A
2404,C
2405,C
2406,A
2407,C
2408,E
2409,F
2410,A
2411,A
2412,H
2413,C
2414,A
2415,A
2416,A
2417,C
2418,A
2419,A
2420,H
2421,C
2422,C
2423,A
2424,C
2425,H
2426,C
2427,A
2428,H
2429,A
2430,H
2431,A
2432,H
2433,C
2434,H
2435,C
2436,H
2437,A
2438,H
2439,C
2440,A
2441,A
2442,A
2443,A
2444,C
2445,C
2446,C
2447,H
2448,A
2449,A
2450,A
2451,C
2452,H
2453,C
2454,C
2455,B
2456,H
2457,H
2458,A
2459,C
2460,A
2461,C
2462,B
2463,G
2464,B
2465,A
2466,F
2467,A
2468,A
2469,C
2470,B
2471,C
2472,A
2473,H
2474,C
2475,C
2476,H
2477,C
2478,A
2479,B
2480,H
2481,H
2482,H
2483,C
2484,C
2485,H
2486,H
2487,A
2488,C
2489,B
2490,A
2491,H
2492,H
2493,C
2494,A
2495,C
2496,A
2497,A
2498,C
2499,H
2500,C
2501,C
2502,A
2503,A
2504,A
2505,A
2506,C
2507,E
2508,C
2509,C
2510,H
2511,C
2512,C
2513,A
2514,H
2515,H
2516,A
2517,H
2518,B
2519,H
2520,A
2521,C
2522,C
2523,A
2524,C
2525,C
2526,H
2527,C
2528,H
2529,A
2530,A
2531,C
2532,A
2533,G
2534,C
2535,C
2536,A
2537,A
2538,A
2539,A
2540,G
2541,A
2542,A
2543,A
2544,G
2545,B
2546,A
2547,A
2548,A
2549,A
2550,A
2551,C
2552,A
2553,A
2554,A
2555,C
2556,C
2557,C
2558,C
2559,H
2560,H
2561,H
2562,G
2563,H
2564,C
2565,C
2566,C
2567,A
2568,A
2569,C
2570,A
2571,H
2572,H
2573,C
2574,C
2575,C
2576,C
2577,C
2578,C
2579,A
2580,A
2581,A
2582,C
2583,H
2584,A
2585,C
2586,A
2587,A
2588,C
2589,C
2590,C
2591,C
2592,C
2593,C
2594,C
2595,C
2596,H
2597,C
2598,C
2599,C
2600,C
2601,H
2602,H
2603,A
2604,C
2605,C
2606,A
2607,H
2608,C
2609,A
2610,A
2611,E
2612,A
2613,A
2614,A
2615,A
2616,A
